"user_276","movie_207","rated",4699,4,0.8000
"user_128","movie_417","rated",4708,4,0.8000
"user_268","movie_768","rated",4726,3,0.6000
"user_293","movie_559","rated",4736,2,0.4000
"user_327","movie_169","rated",4743,2,0.4000
"user_16","movie_655","rated",4747,5,1.0000
"user_293","movie_216","rated",4751,4,0.8000
"user_327","movie_655","rated",4755,4,0.8000
"user_240","movie_898","rated",4766,5,1.0000
"user_268","movie_946","rated",4773,3,0.6000
"user_16","movie_151","rated",4775,5,1.0000
"user_336","movie_108","rated",4776,3,0.6000
"user_216","movie_274","rated",4778,3,0.6000
"user_217","movie_685","rated",4786,5,1.0000
"user_217","movie_540","rated",4801,1,0.2000
"user_327","movie_474","rated",4806,3,0.6000
"user_159","movie_328","rated",4815,3,0.6000
"user_128","movie_77","rated",4816,3,0.6000
"user_293","movie_264","rated",4821,3,0.6000
"user_276","movie_250","rated",4823,4,0.8000
"user_1","movie_229","rated",4840,4,0.8000
"user_327","movie_133","rated",4844,4,0.8000
"user_282","movie_269","rated",4845,4,0.8000
"user_276","movie_770","rated",4849,4,0.8000
"user_159","movie_258","rated",4855,4,0.8000
"user_268","movie_248","rated",4856,3,0.6000
"user_327","movie_431","rated",4859,3,0.6000
"user_255","movie_452","rated",4862,3,0.6000
"user_49","movie_732","rated",4868,3,0.6000
"user_293","movie_514","rated",4870,4,0.8000
"user_305","movie_76","rated",4876,1,0.2000
"user_135","movie_229","rated",4897,2,0.4000
"user_159","movie_930","rated",4907,4,0.8000
"user_327","movie_93","rated",4916,4,0.8000
"user_216","movie_202","rated",4918,4,0.8000
"user_1","movie_140","rated",4920,1,0.2000
"user_49","movie_117","rated",4928,1,0.2000
"user_198","movie_568","rated",4931,3,0.6000
"user_49","movie_72","rated",4955,2,0.4000
"user_180","movie_433","rated",4959,5,1.0000
"user_327","movie_811","rated",4961,4,0.8000
"user_1","movie_225","rated",4964,2,0.4000
"user_1","movie_235","rated",4975,5,1.0000
"user_301","movie_95","rated",4977,5,1.0000
"user_268","movie_404","rated",4981,4,0.8000
"user_317","movie_326","rated",4986,3,0.6000
"user_293","movie_647","rated",4999,5,1.0000
"user_49","movie_721","rated",5004,2,0.4000
"user_73","movie_474","rated",5006,5,1.0000
"user_16","movie_288","rated",5012,3,0.6000
"user_135","movie_294","rated",5014,4,0.8000
"user_128","movie_215","rated",5019,3,0.6000
"user_267","movie_684","rated",5021,4,0.8000
"user_180","movie_121","rated",5028,5,1.0000
"user_293","movie_251","rated",5038,4,0.8000
"user_37","movie_222","rated",5046,3,0.6000
"user_50","movie_1084","rated",5050,5,1.0000
"user_128","movie_1141","rated",5051,4,0.8000
"user_336","movie_577","rated",5052,1,0.2000
"user_305","movie_733","rated",5065,3,0.6000
"user_305","movie_947","rated",5077,4,0.8000
"user_276","movie_1314","rated",5084,3,0.6000
"user_293","movie_461","rated",5091,2,0.4000
"user_276","movie_1478","rated",5104,3,0.6000
"user_301","movie_456","rated",5138,3,0.6000
"user_1","movie_120","rated",5142,1,0.2000
"user_216","movie_498","rated",5145,3,0.6000
"user_327","movie_962","rated",5154,3,0.6000
"user_327","movie_451","rated",5162,4,0.8000
"user_24","movie_372","rated",5165,4,0.8000
"user_73","movie_202","rated",5167,2,0.4000
"user_276","movie_563","rated",5184,3,0.6000
"user_293","movie_194","rated",5202,4,0.8000
"user_276","movie_780","rated",5206,3,0.6000
"user_216","movie_651","rated",5207,5,1.0000
"user_118","movie_324","rated",5213,4,0.8000
"user_304","movie_298","rated",5214,5,1.0000
"user_327","movie_216","rated",5227,3,0.6000
"user_327","movie_1098","rated",5228,4,0.8000
"user_1","movie_125","rated",5234,3,0.6000
"user_301","movie_410","rated",5236,4,0.8000
"user_324","movie_597","rated",5257,4,0.8000
"user_1","movie_215","rated",5261,3,0.6000
"user_37","movie_79","rated",5270,4,0.8000
"user_49","movie_53","rated",5285,4,0.8000
"user_240","movie_301","rated",5287,5,1.0000
"user_255","movie_271","rated",5293,4,0.8000
"user_282","movie_271","rated",5304,3,0.6000
"user_135","movie_227","rated",5306,3,0.6000
"user_305","movie_1101","rated",5342,4,0.8000
"user_198","movie_357","rated",5343,5,1.0000
"user_255","movie_551","rated",5347,1,0.2000
"user_301","movie_9","rated",5349,3,0.6000
"user_128","movie_216","rated",5358,5,1.0000
"user_180","movie_83","rated",5365,5,1.0000
"user_128","movie_97","rated",5370,3,0.6000
"user_267","movie_145","rated",5374,4,0.8000
"user_327","movie_849","rated",5378,2,0.4000
"user_276","movie_748","rated",5382,3,0.6000
"user_75","movie_820","rated",5386,3,0.6000
"user_217","movie_797","rated",5410,4,0.8000
"user_293","movie_210","rated",5419,3,0.6000
"user_198","movie_402","rated",5435,3,0.6000
"user_293","movie_188","rated",5439,3,0.6000
"user_159","movie_237","rated",5441,3,0.6000
"user_69","movie_1017","rated",5443,5,1.0000
"user_268","movie_123","rated",5457,3,0.6000
"user_16","movie_657","rated",5462,5,1.0000
"user_75","movie_696","rated",5468,4,0.8000
"user_49","movie_40","rated",5475,1,0.2000
"user_16","movie_294","rated",5477,4,0.8000
"user_128","movie_227","rated",5481,2,0.4000
"user_276","movie_561","rated",5484,2,0.4000
"user_276","movie_969","rated",5503,4,0.8000
"user_180","movie_716","rated",5518,1,0.2000
"user_268","movie_810","rated",5520,2,0.4000
"user_31","movie_135","rated",5523,4,0.8000
"user_1","movie_6","rated",5534,5,1.0000
"user_267","movie_214","rated",5540,4,0.8000
"user_293","movie_646","rated",5551,3,0.6000
"user_1","movie_104","rated",5556,1,0.2000
"user_327","movie_50","rated",5567,3,0.6000
"user_293","movie_572","rated",5575,2,0.4000
"user_268","movie_163","rated",5579,2,0.4000
"user_16","movie_22","rated",5597,5,1.0000
"user_73","movie_1149","rated",5603,4,0.8000
"user_180","movie_213","rated",5604,5,1.0000
"user_24","movie_662","rated",5616,5,1.0000
"user_276","movie_383","rated",5619,2,0.4000
"user_268","movie_154","rated",5636,4,0.8000
"user_73","movie_196","rated",5639,4,0.8000
"user_304","movie_681","rated",5648,2,0.4000
"user_118","movie_176","rated",5650,5,1.0000
"user_69","movie_1134","rated",5654,5,1.0000
"user_327","movie_14","rated",5662,4,0.8000
"user_216","movie_721","rated",5671,4,0.8000
"user_31","movie_705","rated",5678,5,1.0000
"user_1","movie_49","rated",5683,3,0.6000
"user_267","movie_559","rated",5685,3,0.6000
"user_317","movie_350","rated",5705,5,1.0000
"user_118","movie_156","rated",5707,5,1.0000
"user_276","movie_786","rated",5708,3,0.6000
"user_81","movie_93","rated",5710,3,0.6000
"user_1","movie_206","rated",5717,4,0.8000
"user_128","movie_966","rated",5718,4,0.8000
"user_16","movie_940","rated",5721,2,0.4000
"user_54","movie_276","rated",5722,5,1.0000
"user_301","movie_771","rated",5729,2,0.4000
"user_73","movie_7","rated",5730,4,0.8000
"user_268","movie_16","rated",5746,3,0.6000
"user_267","movie_484","rated",5748,5,1.0000
"user_293","movie_125","rated",5763,2,0.4000
"user_1","movie_76","rated",5774,4,0.8000
"user_323","movie_7","rated",5777,2,0.4000
"user_73","movie_286","rated",5796,4,0.8000
"user_268","movie_552","rated",5805,2,0.4000
"user_267","movie_693","rated",5808,4,0.8000
"user_293","movie_300","rated",5814,2,0.4000
"user_305","movie_338","rated",5840,3,0.6000
"user_1","movie_72","rated",5843,4,0.8000
"user_217","movie_53","rated",5851,1,0.2000
"user_128","movie_64","rated",5856,5,1.0000
"user_198","movie_11","rated",5882,4,0.8000
"user_267","movie_28","rated",5884,4,0.8000
"user_293","movie_1098","rated",5888,2,0.4000
"user_3","movie_332","rated",5898,1,0.2000
"user_268","movie_228","rated",5903,4,0.8000
"user_301","movie_123","rated",5908,4,0.8000
"user_1","movie_185","rated",5910,4,0.8000
"user_323","movie_79","rated",5911,4,0.8000
"user_198","movie_429","rated",5931,4,0.8000
"user_301","movie_230","rated",5941,4,0.8000
"user_276","movie_463","rated",5952,4,0.8000
"user_216","movie_1047","rated",5958,3,0.6000
"user_4","movie_356","rated",5961,3,0.6000
"user_49","movie_369","rated",5964,1,0.2000
"user_276","movie_719","rated",5972,3,0.6000
"user_16","movie_447","rated",5980,5,1.0000
"user_301","movie_732","rated",5983,4,0.8000
"user_217","movie_68","rated",5987,3,0.6000
"user_245","movie_94","rated",5990,2,0.4000
"user_293","movie_553","rated",5999,3,0.6000
"user_1","movie_96","rated",6029,5,1.0000
"user_267","movie_597","rated",6030,3,0.6000
"user_276","movie_147","rated",6051,4,0.8000
"user_348","movie_628","rated",6055,4,0.8000
"user_348","movie_370","rated",6056,4,0.8000
"user_135","movie_54","rated",6068,3,0.6000
"user_327","movie_469","rated",6070,4,0.8000
"user_293","movie_172","rated",6078,5,1.0000
"user_198","movie_188","rated",6084,5,1.0000
"user_216","movie_628","rated",6088,4,0.8000
"user_128","movie_427","rated",6093,5,1.0000
"user_128","movie_422","rated",6096,4,0.8000
"user_198","movie_97","rated",6107,3,0.6000
"user_293","movie_68","rated",6113,3,0.6000
"user_323","movie_1017","rated",6117,3,0.6000
"user_276","movie_1210","rated",6119,2,0.4000
"user_198","movie_323","rated",6140,2,0.4000
"user_276","movie_448","rated",6142,4,0.8000
"user_267","movie_187","rated",6147,5,1.0000
"user_159","movie_1002","rated",6168,3,0.6000
"user_348","movie_405","rated",6171,4,0.8000
"user_16","movie_230","rated",6174,5,1.0000
"user_3","movie_328","rated",6179,5,1.0000
"user_49","movie_168","rated",6181,5,1.0000
"user_267","movie_1401","rated",6192,4,0.8000
"user_268","movie_141","rated",6195,3,0.6000
"user_33","movie_328","rated",6197,4,0.8000
"user_49","movie_56","rated",6210,5,1.0000
"user_1","movie_213","rated",6213,2,0.4000
"user_240","movie_300","rated",6218,3,0.6000
"user_293","movie_655","rated",6224,3,0.6000
"user_336","movie_619","rated",6230,3,0.6000
"user_1","movie_233","rated",6235,2,0.4000
"user_317","movie_300","rated",6247,4,0.8000
"user_180","movie_631","rated",6248,5,1.0000
"user_301","movie_89","rated",6251,2,0.4000
"user_305","movie_212","rated",6261,3,0.6000
"user_216","movie_231","rated",6266,2,0.4000
"user_348","movie_240","rated",6268,3,0.6000
"user_159","movie_831","rated",6276,2,0.4000
"user_73","movie_479","rated",6285,5,1.0000
"user_24","movie_129","rated",6302,3,0.6000
"user_293","movie_781","rated",6329,2,0.4000
"user_240","movie_288","rated",6330,5,1.0000
"user_323","movie_246","rated",6340,4,0.8000
"user_49","movie_313","rated",6345,3,0.6000
"user_276","movie_684","rated",6356,4,0.8000
"user_268","movie_949","rated",6372,2,0.4000
"user_267","movie_470","rated",6375,4,0.8000
"user_159","movie_871","rated",6376,4,0.8000
"user_293","movie_282","rated",6381,2,0.4000
"user_135","movie_176","rated",6382,4,0.8000
"user_301","movie_483","rated",6391,4,0.8000
"user_16","movie_228","rated",6395,5,1.0000
"user_276","movie_22","rated",6400,5,1.0000
"user_49","movie_213","rated",6405,3,0.6000
"user_255","movie_249","rated",6406,5,1.0000
"user_287","movie_39","rated",6448,5,1.0000
"user_327","movie_143","rated",6455,4,0.8000
"user_305","movie_298","rated",6481,4,0.8000
"user_276","movie_456","rated",6486,2,0.4000
"user_49","movie_590","rated",6496,1,0.2000
"user_81","movie_926","rated",6506,3,0.6000
"user_1","movie_258","rated",6542,5,1.0000
"user_267","movie_464","rated",6547,5,1.0000
"user_267","movie_324","rated",6548,3,0.6000
"user_276","movie_853","rated",6550,5,1.0000
"user_1","movie_81","rated",6568,5,1.0000
"user_305","movie_192","rated",6572,2,0.4000
"user_293","movie_144","rated",6573,4,0.8000
"user_327","movie_215","rated",6575,4,0.8000
"user_327","movie_886","rated",6576,2,0.4000
"user_293","movie_239","rated",6582,3,0.6000
"user_305","movie_151","rated",6583,4,0.8000
"user_198","movie_15","rated",6587,3,0.6000
"user_268","movie_717","rated",6589,1,0.2000
"user_128","movie_609","rated",6593,4,0.8000
"user_293","movie_1101","rated",6594,3,0.6000
"user_282","movie_258","rated",6598,5,1.0000
"user_327","movie_82","rated",6599,2,0.4000
"user_276","movie_230","rated",6627,4,0.8000
"user_216","movie_367","rated",6628,3,0.6000
"user_49","movie_628","rated",6629,4,0.8000
"user_1","movie_78","rated",6650,1,0.2000
"user_159","movie_451","rated",6679,5,1.0000
"user_305","movie_806","rated",6685,3,0.6000
"user_180","movie_421","rated",6688,5,1.0000
"user_54","movie_327","rated",6694,5,1.0000
"user_217","movie_554","rated",6724,3,0.6000
"user_31","movie_504","rated",6725,5,1.0000
"user_216","movie_172","rated",6738,4,0.8000
"user_276","movie_249","rated",6753,4,0.8000
"user_24","movie_508","rated",6761,4,0.8000
"user_276","movie_228","rated",6768,4,0.8000
"user_49","movie_129","rated",6806,2,0.4000
"user_293","movie_153","rated",6811,4,0.8000
"user_49","movie_3","rated",6820,3,0.6000
"user_327","movie_90","rated",6829,3,0.6000
"user_268","movie_1059","rated",6833,3,0.6000
"user_69","movie_109","rated",6837,3,0.6000
"user_327","movie_949","rated",6842,4,0.8000
"user_268","movie_31","rated",6869,4,0.8000
"user_327","movie_237","rated",6880,4,0.8000
"user_268","movie_826","rated",6889,1,0.2000
"user_216","movie_95","rated",6901,3,0.6000
"user_301","movie_692","rated",6904,3,0.6000
"user_323","movie_744","rated",6907,5,1.0000
"user_118","movie_547","rated",6916,5,1.0000
"user_293","movie_447","rated",6920,4,0.8000
"user_348","movie_928","rated",6921,5,1.0000
"user_49","movie_258","rated",6926,2,0.4000
"user_276","movie_290","rated",6931,4,0.8000
"user_118","movie_185","rated",6939,5,1.0000
"user_75","movie_475","rated",6963,5,1.0000
"user_1","movie_212","rated",6966,4,0.8000
"user_293","movie_134","rated",6981,5,1.0000
"user_293","movie_257","rated",6998,2,0.4000
"user_49","movie_418","rated",7007,3,0.6000
"user_268","movie_333","rated",7015,4,0.8000
"user_255","movie_53","rated",7024,3,0.6000
"user_268","movie_1090","rated",7036,2,0.4000
"user_81","movie_7","rated",7038,4,0.8000
"user_323","movie_886","rated",7039,3,0.6000
"user_301","movie_514","rated",7067,3,0.6000
"user_276","movie_496","rated",7069,4,0.8000
"user_293","movie_657","rated",7085,4,0.8000
"user_323","movie_199","rated",7089,4,0.8000
"user_305","movie_943","rated",7094,2,0.4000
"user_361","movie_273","rated",7101,3,0.6000
"user_1","movie_143","rated",7102,1,0.2000
"user_323","movie_22","rated",7107,5,1.0000
"user_3","movie_334","rated",7111,3,0.6000
"user_255","movie_569","rated",7130,1,0.2000
"user_336","movie_13","rated",7145,3,0.6000
"user_301","movie_511","rated",7155,4,0.8000
"user_1","movie_151","rated",7159,4,0.8000
"user_49","movie_347","rated",7171,3,0.6000
"user_276","movie_631","rated",7179,3,0.6000
"user_1","movie_51","rated",7181,4,0.8000
"user_128","movie_785","rated",7210,2,0.4000
"user_228","movie_651","rated",7212,4,0.8000
"user_135","movie_77","rated",7223,4,0.8000
"user_293","movie_202","rated",7236,3,0.6000
"user_323","movie_100","rated",7238,4,0.8000
"user_135","movie_566","rated",7239,3,0.6000
"user_128","movie_378","rated",7245,5,1.0000
"user_268","movie_267","rated",7246,3,0.6000
"user_282","movie_302","rated",7247,5,1.0000
"user_361","movie_222","rated",7248,2,0.4000
"user_361","movie_387","rated",7251,3,0.6000
"user_217","movie_117","rated",7262,4,0.8000
"user_216","movie_764","rated",7263,2,0.4000
"user_276","movie_747","rated",7279,4,0.8000
"user_276","movie_746","rated",7283,4,0.8000
"user_301","movie_651","rated",7286,5,1.0000
"user_3","movie_350","rated",7288,3,0.6000
"user_348","movie_819","rated",7298,4,0.8000
"user_49","movie_821","rated",7304,1,0.2000
"user_293","movie_99","rated",7308,3,0.6000
"user_49","movie_325","rated",7311,3,0.6000
"user_323","movie_150","rated",7316,4,0.8000
"user_276","movie_139","rated",7324,4,0.8000
"user_268","movie_403","rated",7329,4,0.8000
"user_268","movie_269","rated",7335,4,0.8000
"user_33","movie_343","rated",7366,4,0.8000
"user_276","movie_229","rated",7373,3,0.6000
"user_49","movie_299","rated",7387,2,0.4000
"user_268","movie_114","rated",7400,5,1.0000
"user_276","movie_63","rated",7416,3,0.6000
"user_54","movie_333","rated",7423,5,1.0000
"user_301","movie_187","rated",7424,4,0.8000
"user_81","movie_410","rated",7425,4,0.8000
"user_31","movie_498","rated",7426,4,0.8000
"user_132","movie_137","rated",7430,4,0.8000
"user_276","movie_272","rated",7454,5,1.0000
"user_268","movie_483","rated",7468,5,1.0000
"user_24","movie_25","rated",7470,4,0.8000
"user_159","movie_546","rated",7471,4,0.8000
"user_293","movie_943","rated",7474,2,0.4000
"user_217","movie_576","rated",7492,1,0.2000
"user_287","movie_156","rated",7500,5,1.0000
"user_327","movie_144","rated",7509,4,0.8000
"user_268","movie_161","rated",7513,3,0.6000
"user_75","movie_472","rated",7515,4,0.8000
"user_276","movie_81","rated",7522,4,0.8000
"user_327","movie_435","rated",7529,4,0.8000
"user_75","movie_271","rated",7542,5,1.0000
"user_259","movie_762","rated",7554,2,0.4000
"user_245","movie_112","rated",7556,4,0.8000
"user_305","movie_357","rated",7560,5,1.0000
"user_16","movie_96","rated",7561,5,1.0000
"user_1","movie_175","rated",7562,5,1.0000
"user_16","movie_546","rated",7564,4,0.8000
"user_49","movie_476","rated",7584,1,0.2000
"user_198","movie_23","rated",7588,4,0.8000
"user_373","movie_588","rated",7617,3,0.6000
"user_24","movie_477","rated",7622,5,1.0000
"user_305","movie_638","rated",7627,5,1.0000
"user_33","movie_258","rated",7630,4,0.8000
"user_293","movie_8","rated",7631,3,0.6000
"user_49","movie_202","rated",7650,3,0.6000
"user_276","movie_597","rated",7672,3,0.6000
"user_69","movie_689","rated",7673,3,0.6000
"user_348","movie_288","rated",7679,5,1.0000
"user_217","movie_185","rated",7692,3,0.6000
"user_73","movie_28","rated",7712,3,0.6000
"user_373","movie_694","rated",7713,5,1.0000
"user_373","movie_707","rated",7714,4,0.8000
"user_336","movie_405","rated",7715,3,0.6000
"user_16","movie_692","rated",7725,4,0.8000
"user_293","movie_23","rated",7742,4,0.8000
"user_293","movie_322","rated",7745,2,0.4000
"user_276","movie_737","rated",7749,4,0.8000
"user_276","movie_854","rated",7751,4,0.8000
"user_73","movie_156","rated",7763,4,0.8000
"user_268","movie_395","rated",7791,2,0.4000
"user_293","movie_228","rated",7821,3,0.6000
"user_301","movie_77","rated",7825,3,0.6000
"user_255","movie_436","rated",7829,4,0.8000
"user_323","movie_327","rated",7834,4,0.8000
"user_304","movie_322","rated",7854,4,0.8000
